시간 76978 : 작업 : 90 종료(도착시간 : 28476, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 48502, 최종우선순위 : 13)
시간 76988 : 작업 : 355 종료(도착시간 : 27918, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 49070, 최종우선순위 : 13)
시간 77108 : 작업 : 360 종료(도착시간 : 29458, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 47650, 최종우선순위 : 13)
시간 77168 : 작업 : 997 종료(도착시간 : 29421, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 47747, 최종우선순위 : 13)
시간 77208 : 작업 : 158 종료(도착시간 : 30227, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 46981, 최종우선순위 : 13)
시간 77338 : 작업 : 297 종료(도착시간 : 31361, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 45977, 최종우선순위 : 13)
시간 77398 : 작업 : 166 종료(도착시간 : 32525, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 44873, 최종우선순위 : 13)
시간 77488 : 작업 : 293 종료(도착시간 : 148, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 77340, 최종우선순위 : 14)
시간 77698 : 작업 : 729 종료(도착시간 : 6272, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 71426, 최종우선순위 : 14)
시간 77758 : 작업 : 334 종료(도착시간 : 7864, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 69894, 최종우선순위 : 14)
시간 77948 : 작업 : 299 종료(도착시간 : 14902, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 63046, 최종우선순위 : 14)
시간 78138 : 작업 : 473 종료(도착시간 : 22015, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 56123, 최종우선순위 : 14)
시간 78208 : 작업 : 918 종료(도착시간 : 24958, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 53250, 최종우선순위 : 14)
시간 78408 : 작업 : 593 종료(도착시간 : 31647, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 46761, 최종우선순위 : 14)
시간 78438 : 작업 : 384 종료(도착시간 : 1278, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 77160, 최종우선순위 : 14)
시간 78458 : 작업 : 962 종료(도착시간 : 1430, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 77028, 최종우선순위 : 14)
시간 78478 : 작업 : 11 종료(도착시간 : 1869, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 76609, 최종우선순위 : 14)
시간 78498 : 작업 : 199 종료(도착시간 : 2223, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 76275, 최종우선순위 : 14)
시간 78598 : 작업 : 489 종료(도착시간 : 1620, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 76978, 최종우선순위 : 14)
시간 78628 : 작업 : 806 종료(도착시간 : 2401, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 76227, 최종우선순위 : 14)
시간 78648 : 작업 : 395 종료(도착시간 : 1941, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 76707, 최종우선순위 : 14)
시간 78738 : 작업 : 63 종료(도착시간 : 3728, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 75010, 최종우선순위 : 14)
시간 78748 : 작업 : 270 종료(도착시간 : 3359, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 75389, 최종우선순위 : 14)
시간 78838 : 작업 : 963 종료(도착시간 : 4074, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 74764, 최종우선순위 : 14)
시간 78878 : 작업 : 793 종료(도착시간 : 4287, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 74591, 최종우선순위 : 14)
시간 78898 : 작업 : 178 종료(도착시간 : 5108, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 73790, 최종우선순위 : 14)
시간 79168 : 작업 : 16 종료(도착시간 : 6868, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 72300, 최종우선순위 : 14)
시간 79228 : 작업 : 430 종료(도착시간 : 7534, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 71694, 최종우선순위 : 14)
시간 79248 : 작업 : 883 종료(도착시간 : 12170, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 67078, 최종우선순위 : 14)
시간 79268 : 작업 : 144 종료(도착시간 : 8360, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 70908, 최종우선순위 : 14)
시간 79318 : 작업 : 656 종료(도착시간 : 8563, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 70755, 최종우선순위 : 14)
시간 79338 : 작업 : 870 종료(도착시간 : 9507, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 69831, 최종우선순위 : 14)
시간 79358 : 작업 : 785 종료(도착시간 : 8890, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 70468, 최종우선순위 : 14)
시간 79368 : 작업 : 425 종료(도착시간 : 12723, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 66645, 최종우선순위 : 14)
시간 79408 : 작업 : 577 종료(도착시간 : 9168, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 70240, 최종우선순위 : 14)
시간 79438 : 작업 : 904 종료(도착시간 : 13642, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 65796, 최종우선순위 : 14)
시간 79458 : 작업 : 887 종료(도착시간 : 9412, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 70046, 최종우선순위 : 14)
시간 79508 : 작업 : 471 종료(도착시간 : 9535, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 69973, 최종우선순위 : 14)
시간 79528 : 작업 : 89 종료(도착시간 : 10021, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 69507, 최종우선순위 : 14)
시간 79538 : 작업 : 96 종료(도착시간 : 10285, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 69253, 최종우선순위 : 14)
시간 79558 : 작업 : 996 종료(도착시간 : 10428, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 69130, 최종우선순위 : 14)
시간 79618 : 작업 : 651 종료(도착시간 : 11001, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 68617, 최종우선순위 : 14)
시간 79878 : 작업 : 18 종료(도착시간 : 12859, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 67019, 최종우선순위 : 14)
시간 79908 : 작업 : 589 종료(도착시간 : 12677, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 67231, 최종우선순위 : 14)
시간 80008 : 작업 : 851 종료(도착시간 : 13037, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 66971, 최종우선순위 : 14)
시간 80018 : 작업 : 117 종료(도착시간 : 23646, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 56372, 최종우선순위 : 14)
시간 80028 : 작업 : 556 종료(도착시간 : 13232, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 66796, 최종우선순위 : 14)
시간 80058 : 작업 : 797 종료(도착시간 : 24459, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 55599, 최종우선순위 : 14)
시간 80128 : 작업 : 954 종료(도착시간 : 14693, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 65435, 최종우선순위 : 14)
시간 80158 : 작업 : 362 종료(도착시간 : 14600, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 65558, 최종우선순위 : 14)
시간 80218 : 작업 : 868 종료(도착시간 : 16002, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 64216, 최종우선순위 : 14)
시간 80228 : 작업 : 899 종료(도착시간 : 16339, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 63889, 최종우선순위 : 14)
시간 80238 : 작업 : 373 종료(도착시간 : 16398, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 63840, 최종우선순위 : 14)
시간 80278 : 작업 : 594 종료(도착시간 : 16584, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 63694, 최종우선순위 : 14)
시간 80288 : 작업 : 399 종료(도착시간 : 16893, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 63395, 최종우선순위 : 14)
시간 80308 : 작업 : 434 종료(도착시간 : 17612, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 62696, 최종우선순위 : 14)
시간 80418 : 작업 : 829 종료(도착시간 : 17975, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 62443, 최종우선순위 : 14)
시간 80468 : 작업 : 2 종료(도착시간 : 29358, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 51110, 최종우선순위 : 14)
시간 80478 : 작업 : 402 종료(도착시간 : 17968, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 62510, 최종우선순위 : 14)
시간 80608 : 작업 : 84 종료(도착시간 : 20055, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 60553, 최종우선순위 : 14)
시간 80698 : 작업 : 201 종료(도착시간 : 21459, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 59239, 최종우선순위 : 14)
시간 80808 : 작업 : 108 종료(도착시간 : 23195, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 57613, 최종우선순위 : 14)
시간 80848 : 작업 : 414 종료(도착시간 : 23439, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 57409, 최종우선순위 : 14)
시간 80908 : 작업 : 439 종료(도착시간 : 23650, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 57258, 최종우선순위 : 14)
시간 80978 : 작업 : 627 종료(도착시간 : 24512, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 56466, 최종우선순위 : 14)
시간 81018 : 작업 : 733 종료(도착시간 : 25333, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 55685, 최종우선순위 : 14)
시간 81088 : 작업 : 437 종료(도착시간 : 26443, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 54645, 최종우선순위 : 14)
시간 81118 : 작업 : 346 종료(도착시간 : 26630, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 54488, 최종우선순위 : 14)
시간 81158 : 작업 : 648 종료(도착시간 : 27196, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 53962, 최종우선순위 : 14)
시간 81198 : 작업 : 47 종료(도착시간 : 27753, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 53445, 최종우선순위 : 14)
시간 81318 : 작업 : 282 종료(도착시간 : 29141, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 52177, 최종우선순위 : 14)
시간 81328 : 작업 : 673 종료(도착시간 : 29130, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 52198, 최종우선순위 : 14)
시간 81378 : 작업 : 509 종료(도착시간 : 29621, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 51757, 최종우선순위 : 14)
시간 81458 : 작업 : 385 종료(도착시간 : 30714, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 50744, 최종우선순위 : 14)
시간 81468 : 작업 : 73 종료(도착시간 : 30523, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 50945, 최종우선순위 : 14)
시간 81508 : 작업 : 380 종료(도착시간 : 30524, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 50984, 최종우선순위 : 14)
시간 81518 : 작업 : 839 종료(도착시간 : 30885, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 50633, 최종우선순위 : 14)
시간 81588 : 작업 : 329 종료(도착시간 : 32168, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 49420, 최종우선순위 : 14)
시간 81598 : 작업 : 30 종료(도착시간 : 32439, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 49159, 최종우선순위 : 14)
시간 81638 : 작업 : 925 종료(도착시간 : 32729, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 48909, 최종우선순위 : 14)
시간 81648 : 작업 : 460 종료(도착시간 : 32756, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 48892, 최종우선순위 : 14)
시간 81708 : 작업 : 911 종료(도착시간 : 1187, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 80521, 최종우선순위 : 15)
시간 81728 : 작업 : 869 종료(도착시간 : 684, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 81044, 최종우선순위 : 15)
시간 81848 : 작업 : 91 종료(도착시간 : 5075, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 76773, 최종우선순위 : 15)
시간 81878 : 작업 : 683 종료(도착시간 : 6741, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 75137, 최종우선순위 : 15)
시간 81928 : 작업 : 352 종료(도착시간 : 7958, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 73970, 최종우선순위 : 15)
시간 81968 : 작업 : 565 종료(도착시간 : 9981, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 71987, 최종우선순위 : 15)
시간 82028 : 작업 : 467 종료(도착시간 : 11837, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 70191, 최종우선순위 : 15)
시간 82048 : 작업 : 493 종료(도착시간 : 12924, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 69124, 최종우선순위 : 15)
시간 82088 : 작업 : 993 종료(도착시간 : 14854, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 67234, 최종우선순위 : 15)
시간 82108 : 작업 : 71 종료(도착시간 : 14989, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 67119, 최종우선순위 : 15)
시간 82138 : 작업 : 635 종료(도착시간 : 15987, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 66151, 최종우선순위 : 15)
시간 82148 : 작업 : 474 종료(도착시간 : 16100, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 66048, 최종우선순위 : 15)
시간 82208 : 작업 : 857 종료(도착시간 : 19645, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 62563, 최종우선순위 : 15)
시간 82238 : 작업 : 340 종료(도착시간 : 20415, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 61823, 최종우선순위 : 15)
시간 82258 : 작업 : 936 종료(도착시간 : 20666, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 61592, 최종우선순위 : 15)
시간 82338 : 작업 : 300 종료(도착시간 : 24948, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 57390, 최종우선순위 : 15)
시간 82408 : 작업 : 78 종료(도착시간 : 27157, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 55251, 최종우선순위 : 15)
시간 82448 : 작업 : 543 종료(도착시간 : 30189, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 52259, 최종우선순위 : 15)
시간 82498 : 작업 : 405 종료(도착시간 : 30910, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 51588, 최종우선순위 : 15)
시간 82668 : 작업 : 440 종료(도착시간 : 1454, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 81214, 최종우선순위 : 15)
시간 82678 : 작업 : 331 종료(도착시간 : 3309, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 79369, 최종우선순위 : 15)
시간 82688 : 작업 : 678 종료(도착시간 : 1908, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 80780, 최종우선순위 : 15)
시간 82698 : 작업 : 388 종료(도착시간 : 2623, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 80075, 최종우선순위 : 15)
시간 82728 : 작업 : 859 종료(도착시간 : 2480, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 80248, 최종우선순위 : 15)
시간 82838 : 작업 : 667 종료(도착시간 : 3822, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 79016, 최종우선순위 : 15)
시간 82898 : 작업 : 271 종료(도착시간 : 4944, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 77954, 최종우선순위 : 15)
시간 82948 : 작업 : 176 종료(도착시간 : 6439, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 76509, 최종우선순위 : 15)
시간 82958 : 작업 : 495 종료(도착시간 : 6477, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 76481, 최종우선순위 : 15)
시간 82998 : 작업 : 916 종료(도착시간 : 5507, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 77491, 최종우선순위 : 15)
시간 83018 : 작업 : 31 종료(도착시간 : 5537, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 77481, 최종우선순위 : 15)
시간 83108 : 작업 : 226 종료(도착시간 : 5997, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 77111, 최종우선순위 : 15)
시간 83178 : 작업 : 726 종료(도착시간 : 7531, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 75647, 최종우선순위 : 15)
시간 83188 : 작업 : 705 종료(도착시간 : 11891, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 71297, 최종우선순위 : 15)
시간 83238 : 작업 : 544 종료(도착시간 : 8486, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 74752, 최종우선순위 : 15)
시간 83268 : 작업 : 335 종료(도착시간 : 8826, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 74442, 최종우선순위 : 15)
시간 83298 : 작업 : 519 종료(도착시간 : 8922, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 74376, 최종우선순위 : 15)
시간 83398 : 작업 : 738 종료(도착시간 : 9658, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 73740, 최종우선순위 : 15)
시간 83478 : 작업 : 924 종료(도착시간 : 10761, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 72717, 최종우선순위 : 15)
시간 83518 : 작업 : 244 종료(도착시간 : 11422, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 72096, 최종우선순위 : 15)
시간 83548 : 작업 : 998 종료(도착시간 : 12033, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 71515, 최종우선순위 : 15)
시간 83578 : 작업 : 546 종료(도착시간 : 11777, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 71801, 최종우선순위 : 15)
시간 83658 : 작업 : 907 종료(도착시간 : 19761, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 63897, 최종우선순위 : 15)
시간 83768 : 작업 : 647 종료(도착시간 : 13262, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 70506, 최종우선순위 : 15)
시간 83828 : 작업 : 753 종료(도착시간 : 24065, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 59763, 최종우선순위 : 15)
시간 83868 : 작업 : 491 종료(도착시간 : 13578, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 70290, 최종우선순위 : 15)
시간 83888 : 작업 : 514 종료(도착시간 : 24676, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 59212, 최종우선순위 : 15)
시간 83918 : 작업 : 908 종료(도착시간 : 14804, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 69114, 최종우선순위 : 15)
시간 83978 : 작업 : 951 종료(도착시간 : 16626, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 67352, 최종우선순위 : 15)
시간 84018 : 작업 : 536 종료(도착시간 : 17282, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 66736, 최종우선순위 : 15)
시간 84058 : 작업 : 877 종료(도착시간 : 17615, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 66443, 최종우선순위 : 15)
시간 84148 : 작업 : 590 종료(도착시간 : 29022, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 55126, 최종우선순위 : 15)
시간 84248 : 작업 : 9 종료(도착시간 : 19718, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 64530, 최종우선순위 : 15)
시간 84258 : 작업 : 894 종료(도착시간 : 21376, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 62882, 최종우선순위 : 15)
시간 84268 : 작업 : 866 종료(도착시간 : 21575, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 62693, 최종우선순위 : 15)
시간 84298 : 작업 : 124 종료(도착시간 : 20649, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 63649, 최종우선순위 : 15)
시간 84348 : 작업 : 846 종료(도착시간 : 21001, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 63347, 최종우선순위 : 15)
시간 84368 : 작업 : 195 종료(도착시간 : 21457, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 62911, 최종우선순위 : 15)
시간 84398 : 작업 : 458 종료(도착시간 : 22750, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 61648, 최종우선순위 : 15)
시간 84438 : 작업 : 82 종료(도착시간 : 22888, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 61550, 최종우선순위 : 15)
시간 84448 : 작업 : 927 종료(도착시간 : 22570, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 61878, 최종우선순위 : 15)
시간 84458 : 작업 : 824 종료(도착시간 : 23743, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 60715, 최종우선순위 : 15)
시간 84468 : 작업 : 236 종료(도착시간 : 23847, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 60621, 최종우선순위 : 15)
시간 84518 : 작업 : 818 종료(도착시간 : 23967, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 60551, 최종우선순위 : 15)
시간 84588 : 작업 : 844 종료(도착시간 : 24773, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 59815, 최종우선순위 : 15)
시간 84618 : 작업 : 902 종료(도착시간 : 25020, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 59598, 최종우선순위 : 15)
시간 84658 : 작업 : 609 종료(도착시간 : 25680, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 58978, 최종우선순위 : 15)
시간 84708 : 작업 : 713 종료(도착시간 : 26260, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 58448, 최종우선순위 : 15)
시간 84758 : 작업 : 337 종료(도착시간 : 27681, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 57077, 최종우선순위 : 15)
시간 84808 : 작업 : 109 종료(도착시간 : 28286, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 56522, 최종우선순위 : 15)
시간 84858 : 작업 : 914 종료(도착시간 : 28411, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 56447, 최종우선순위 : 15)
시간 84898 : 작업 : 161 종료(도착시간 : 29577, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 55321, 최종우선순위 : 15)
시간 84918 : 작업 : 280 종료(도착시간 : 29812, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 55106, 최종우선순위 : 15)
시간 84928 : 작업 : 720 종료(도착시간 : 29617, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 55311, 최종우선순위 : 15)
시간 84958 : 작업 : 529 종료(도착시간 : 30180, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 54778, 최종우선순위 : 15)
시간 84968 : 작업 : 568 종료(도착시간 : 30032, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 54936, 최종우선순위 : 15)
시간 84988 : 작업 : 573 종료(도착시간 : 31020, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 53968, 최종우선순위 : 15)
시간 85008 : 작업 : 821 종료(도착시간 : 30792, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 54216, 최종우선순위 : 15)
시간 85028 : 작업 : 98 종료(도착시간 : 30932, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 54096, 최종우선순위 : 15)
시간 85068 : 작업 : 462 종료(도착시간 : 32075, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 52993, 최종우선순위 : 15)
시간 85088 : 작업 : 17 종료(도착시간 : 32662, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 52426, 최종우선순위 : 15)
시간 85098 : 작업 : 653 종료(도착시간 : 32671, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 52427, 최종우선순위 : 15)
시간 85118 : 작업 : 381 종료(도착시간 : 330, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 84788, 최종우선순위 : 16)
시간 85138 : 작업 : 995 종료(도착시간 : 146, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 84992, 최종우선순위 : 16)
시간 85168 : 작업 : 790 종료(도착시간 : 1497, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 83671, 최종우선순위 : 16)
시간 85308 : 작업 : 974 종료(도착시간 : 6816, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 78492, 최종우선순위 : 16)
시간 85338 : 작업 : 375 종료(도착시간 : 8638, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 76700, 최종우선순위 : 16)
시간 85458 : 작업 : 697 종료(도착시간 : 14893, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 70565, 최종우선순위 : 16)
시간 85568 : 작업 : 559 종료(도착시간 : 20855, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 64713, 최종우선순위 : 16)
시간 85758 : 작업 : 173 종료(도착시간 : 30900, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 54858, 최종우선순위 : 16)
시간 85818 : 작업 : 759 종료(도착시간 : 1563, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 84255, 최종우선순위 : 16)
시간 85868 : 작업 : 862 종료(도착시간 : 1401, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 84467, 최종우선순위 : 16)
시간 85918 : 작업 : 311 종료(도착시간 : 1515, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 84403, 최종우선순위 : 16)
시간 86008 : 작업 : 26 종료(도착시간 : 3548, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 82460, 최종우선순위 : 16)
시간 86038 : 작업 : 234 종료(도착시간 : 4084, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 81954, 최종우선순위 : 16)
시간 86178 : 작업 : 655 종료(도착시간 : 8838, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 77340, 최종우선순위 : 16)
시간 86278 : 작업 : 642 종료(도착시간 : 6540, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 79738, 최종우선순위 : 16)
시간 86288 : 작업 : 307 종료(도착시간 : 6698, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 79590, 최종우선순위 : 16)
시간 86298 : 작업 : 745 종료(도착시간 : 7469, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 78829, 최종우선순위 : 16)
시간 86308 : 작업 : 852 종료(도착시간 : 7162, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 79146, 최종우선순위 : 16)
시간 86368 : 작업 : 365 종료(도착시간 : 8762, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 77606, 최종우선순위 : 16)
시간 86398 : 작업 : 479 종료(도착시간 : 12931, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 73467, 최종우선순위 : 16)
시간 86458 : 작업 : 74 종료(도착시간 : 9503, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 76955, 최종우선순위 : 16)
시간 86468 : 작업 : 66 종료(도착시간 : 9514, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 76954, 최종우선순위 : 16)
시간 86498 : 작업 : 893 종료(도착시간 : 15621, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 70877, 최종우선순위 : 16)
시간 86538 : 작업 : 435 종료(도착시간 : 11408, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 75130, 최종우선순위 : 16)
시간 86548 : 작업 : 881 종료(도착시간 : 16224, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 70324, 최종우선순위 : 16)
시간 86578 : 작업 : 771 종료(도착시간 : 11749, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 74829, 최종우선순위 : 16)
시간 86588 : 작업 : 28 종료(도착시간 : 11840, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 74748, 최종우선순위 : 16)
시간 86638 : 작업 : 575 종료(도착시간 : 11969, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 74669, 최종우선순위 : 16)
시간 86948 : 작업 : 314 종료(도착시간 : 16215, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 70733, 최종우선순위 : 16)
